timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245404.327,13.60,1714.24,96.00,20960.69,46.97
1779245404.427,12.50,1714.24,96.00,20960.69,46.97
1779245404.527,12.50,1714.24,95.00,20960.69,46.97
1779245404.627,12.50,1714.24,95.00,20960.69,46.97
1779245404.728,12.30,1714.24,96.00,20960.69,46.97
1779245404.828,12.50,1714.24,96.00,20960.69,46.97
1779245404.928,12.50,1714.24,94.00,20960.69,46.97
1779245405.028,12.50,1714.24,94.00,20974.69,46.97
1779245405.129,12.50,1714.24,92.00,20974.69,46.97
1779245405.229,12.50,1714.24,92.00,20974.69,46.97
1779245405.329,12.50,1714.24,93.00,20974.69,46.97
1779245405.429,12.50,1714.24,93.00,20974.69,46.97
1779245405.530,12.30,1714.24,96.00,20974.69,46.97
1779245405.630,12.50,1714.24,96.00,20974.69,46.97
1779245405.730,12.50,1714.24,96.00,20974.69,46.97
1779245405.830,12.50,1714.24,96.00,20974.69,46.97
1779245405.931,12.50,1714.24,95.00,20974.69,46.97
1779245406.031,12.50,1714.24,95.00,20974.69,46.97
1779245406.131,12.50,1714.24,96.00,20974.69,46.97
1779245406.231,12.30,1714.24,96.00,20974.69,46.97
1779245406.332,12.50,1714.24,96.00,20974.69,46.97
1779245406.432,12.50,1714.24,96.00,20974.69,46.97
1779245406.532,12.50,1714.24,94.00,20974.69,46.97
1779245406.632,12.50,1714.24,94.00,20974.69,46.97
1779245406.733,12.50,1714.24,95.00,20974.69,46.97
1779245406.833,12.50,1714.24,95.00,20974.69,46.97
1779245406.933,12.50,1714.24,94.00,20974.69,46.97
1779245407.033,12.30,1714.24,94.00,20974.69,46.97
1779245407.134,12.50,1714.24,93.00,20974.69,46.97
1779245407.234,12.50,1714.24,93.00,20974.69,46.97
1779245407.334,13.60,1714.24,95.00,20974.69,46.97
1779245407.434,12.50,1714.24,95.00,20974.69,46.97
1779245407.535,12.50,1714.24,95.00,20974.69,46.97
1779245407.635,12.50,1714.24,95.00,20974.69,46.97
1779245407.735,12.30,1714.24,97.00,20974.69,46.97
1779245407.835,12.50,1714.24,97.00,20974.69,46.97
1779245407.936,12.50,1714.24,97.00,20974.69,46.97
1779245408.036,12.50,1714.24,97.00,20974.69,46.97
