timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778721739.496,23.10,1974.55,0.00,0.00,0.00,0.00,288.078
1778721739.596,25.00,2056.94,0.00,0.00,0.00,0.00,288.078
1778721739.696,26.80,2140.00,0.00,0.00,0.00,0.00,288.078
1778721739.797,23.10,2199.77,0.00,0.00,0.00,0.00,288.078
1778721739.897,34.10,2393.70,0.00,0.00,0.00,0.00,288.078
1778721739.997,7.70,2380.50,0.00,0.00,0.00,0.00,288.078
1778721740.097,43.90,1974.04,0.00,0.00,0.00,0.00,288.078
1778721740.198,50.00,2015.55,0.00,0.00,0.00,0.00,288.078
1778721740.298,47.50,2127.71,0.00,0.00,0.00,0.00,288.078
1778721740.398,50.00,2121.54,0.00,0.00,0.00,0.00,288.078
1778721740.499,50.00,2095.72,0.00,0.00,0.00,0.00,288.078
1778721740.599,50.00,2159.82,0.00,0.00,0.00,0.00,288.078
1778721740.699,50.00,2244.19,0.00,0.00,0.00,0.00,288.078
1778721740.800,50.00,2238.86,0.00,0.00,0.00,0.00,288.078
1778721740.900,48.70,2168.61,0.00,0.00,0.00,0.00,288.078
1778721741.000,51.20,2163.72,0.00,0.00,0.00,0.00,288.078
